ID,Pred
2023_3234_3397,0.7840500944872266
2023_3235_3397,0.3060267786336994
2023_3238_3397,0.2819164613620811
2023_3242_3397,0.4574408866077996
2023_3243_3397,0.6430440510797077
2023_3245_3397,0.35322133181524495
2023_3257_3397,0.3587367999928508
2023_3261_3397,0.626378795028724
2023_3263_3397,0.28790603547872895
2023_3266_3397,0.38854093528154887
2023_3267_3397,0.32475471603587336
2023_3268_3397,0.42810517951170585
2023_3276_3397,0.44902628561026786
2023_3277_3397,0.4624193095944214
2023_3279_3397,0.33895226134159445
2023_3292_3397,0.3280183830625645
2023_3301_3397,0.5983499869012704
2023_3304_3397,0.2875627377177975
2023_3313_3397,0.278107194546739
2023_3314_3397,0.4952610012072251
2023_3323_3397,0.6771489169831242
2023_3326_3397,0.6888492196522188
2023_3328_3397,0.6772379448719339
2023_3333_3397,0.557027283219772
2023_3339_3397,0.3418616852529328
2023_3342_3397,0.07367368387598693
2023_3343_3397,0.4305771109077039
2023_3349_3397,0.3265096341392094
2023_3350_3397,0.31003170512085826
2023_3355_3397,0.38771662455872435
2023_3376_3397,0.8617276764140283
2023_3390_3397,0.7062790018046312
2023_3393_3397,0.3219763674204873
2023_3394_3397,0.08932598293060344
2023_3104_3400,0.1925644511623411
2023_3112_3400,0.26507864854887964
2023_3124_3400,0.23715458779961446
2023_3151_3400,0.060982588069019475
2023_3160_3400,0.25762390482769326
2023_3162_3400,0.1486894873759371
2023_3163_3400,0.3800620325912919
2023_3166_3400,0.3402295465411931
2023_3179_3400,0.1396991830854848
2023_3180_3400,0.04601550457465514
2023_3181_3400,0.35793095772630834
2023_3186_3400,0.07113750051453765
2023_3193_3400,0.08968479840759325
2023_3195_3400,0.13256060618797696
2023_3199_3400,0.22428322462112088
2023_3211_3400,0.29113750501341884
2023_3221_3400,0.04050327124971435
2023_3231_3400,0.3711580058396157
2023_3234_3400,0.5170359197604577
2023_3235_3400,0.32165397484944164
2023_3238_3400,0.04911514225307379
2023_3242_3400,0.17451307430041843
2023_3243_3400,0.29479821674159035
2023_3245_3400,0.105463556024681
2023_3257_3400,0.2609832221093602
2023_3261_3400,0.39309163213021786
2023_3263_3400,0.05371727119323545
2023_3266_3400,0.21100960163651164
2023_3267_3400,0.10191023178335458
2023_3268_3400,0.24776732979440327
2023_3276_3400,0.1885564342039736
2023_3277_3400,0.1988988866679029
2023_3279_3400,0.3538387626072451
2023_3292_3400,0.1829297350661206
2023_3301_3400,0.36291987993546615
2023_3304_3400,0.195980363855297
2023_3313_3400,0.04625541069686929
2023_3314_3400,0.20235271252290266
2023_3323_3400,0.4401160893306449
2023_3326_3400,0.45229421113992263
2023_3328_3400,0.2389509249556995
2023_3333_3400,0.320796168922667
2023_3339_3400,0.11637431585170713
2023_3342_3400,0.021329871377615058
2023_3343_3400,0.17451508698267
2023_3349_3400,0.08360823635481195
2023_3350_3400,0.143137951389238
2023_3355_3400,0.14538924253871957
2023_3376_3400,0.6044408876377423
2023_3390_3400,0.46975036223455785
2023_3393_3400,0.22666636469501236
2023_3394_3400,0.02933098178304096
2023_3397_3400,0.2321335475007963
2023_3104_3401,0.5484971895506315
2023_3112_3401,0.5526511559210835
2023_3124_3401,0.6369465935763183
2023_3151_3401,0.3365455594129139
2023_3160_3401,0.6588073863549899
2023_3162_3401,0.4529753136991547
2023_3163_3401,0.6836356483276796
2023_3166_3401,0.39096176218342527
2023_3179_3401,0.4407475742389993
2023_3180_3401,0.330461457643547
2023_3181_3401,0.4082704106285043
2023_3186_3401,0.35373762089280086
2023_3193_3401,0.3502979937409141
2023_3195_3401,0.430649466274175
2023_3199_3401,0.5603508813605359
2023_3211_3401,0.6022018055578424
2023_3221_3401,0.3160548146694708
2023_3231_3401,0.6837162285976967
2023_3234_3401,0.7979999414045567
2023_3235_3401,0.372434844146551
2023_3238_3401,0.3149532674479632
2023_3242_3401,0.5239153624183843
2023_3243_3401,0.6063677536663471
2023_3245_3401,0.4088003628088355
2023_3257_3401,0.6626356764173187
2023_3261_3401,0.6939886660486694
2023_3263_3401,0.3232908405634835
2023_3266_3401,0.5194415578620998
2023_3267_3401,0.3710367603286595
2023_3268_3401,0.5586194809934899
2023_3276_3401,0.5153426422333551
2023_3277_3401,0.5289530937591048
2023_3279_3401,0.40390265419519417
2023_3292_3401,0.4580599159605774
2023_3301_3401,0.6691671731244809
2023_3304_3401,0.6007161294762726
2023_3313_3401,0.30960666357648264
2023_3314_3401,0.5611450855595245
2023_3323_3401,0.8560628698574992
2023_3326_3401,0.8643544446651182
2023_3328_3401,0.6389319802286104
2023_3333_3401,0.6304017422788387
2023_3339_3401,0.3939909645592885
2023_3342_3401,0.26236079611508617
2023_3343_3401,0.49601245419658374
2023_3349_3401,0.3745966575962694
2023_3350_3401,0.43344269668142943
2023_3355_3401,0.44872231939006185
2023_3376_3401,0.8635521360466353
2023_3390_3401,0.8764542372752658
2023_3393_3401,0.6314872754309611
2023_3394_3401,0.2856505295943393
2023_3397_3401,0.6367309619998315
2023_3400_3401,0.7833300892682558
2023_3104_3414,0.6918060103289986
2023_3112_3414,0.6921297732515527
2023_3124_3414,0.7715931874961285
2023_3151_3414,0.49352134205205483
2023_3160_3414,0.7828131425588559
2023_3162_3414,0.6235841589895228
2023_3163_3414,0.915960917095432
2023_3166_3414,0.6981457787077691
2023_3179_3414,0.6130954955945263
2023_3180_3414,0.4844991733080063
2023_3181_3414,0.7072532174590495
2023_3186_3414,0.5181629034435853
2023_3193_3414,0.5134744490225109
2023_3195_3414,0.6040121271905085
2023_3199_3414,0.6962973084113915
2023_3211_3414,0.8893125883174532
2023_3221_3414,0.46141727894499723
2023_3231_3414,0.920410218641483
2023_3234_3414,0.9223711382674363
2023_3235_3414,0.6876579348610067
2023_3238_3414,0.45947702915145106
2023_3242_3414,0.6749084090918803
2023_3243_3414,0.8911300911479823
2023_3245_3414,0.5826802803142634
2023_3257_3414,0.713837401235404
2023_3261_3414,0.9206718747207072
2023_3263_3414,0.4733755270345724
2023_3266_3414,0.6720941536386033
2023_3267_3414,0.5403857275957027
2023_3268_3414,0.6953678098927384
2023_3276_3414,0.6695141157458536
2023_3277_3414,0.6780494996414096
2023_3279_3414,0.7061837346644598
2023_3292_3414,0.6275432292537166
2023_3301_3414,0.9091016867010139
2023_3304_3414,0.67610010174893
2023_3313_3414,0.450251610829207
2023_3314_3414,0.6967377317978565
2023_3323_3414,0.9104653738257645
2023_3326_3414,0.9152645532263514
2023_3328_3414,0.7727061492000704
2023_3333_3414,0.8889721573513489
2023_3339_3414,0.5672809103028263
2023_3342_3414,0.35354638590268644
2023_3343_3414,0.6564550905160437
2023_3349_3414,0.5448831964856745
2023_3350_3414,0.6065635563788101
2023_3355_3414,0.6200082912609876
2023_3376_3414,0.9485001120899712
2023_3390_3414,0.9219820848309375
2023_3393_3414,0.6961026986324603
2023_3394_3414,0.4048881144750003
2023_3397_3414,0.6995080958443497
2023_3400_3414,0.9157670425696355
2023_3401_3414,0.6593404765510706
2023_3104_3417,0.23769688310033393
2023_3112_3417,0.1797263452307184
2023_3124_3417,0.4509089590234321
2023_3151_3417,0.06023296484875687
2023_3160_3417,0.47411316428087935
2023_3162_3417,0.19365108914874635
2023_3163_3417,0.4862328701063256
2023_3166_3417,0.3140067982249601
2023_3179_3417,0.18458008379038318
2023_3180_3417,0.09947569169750851
2023_3181_3417,0.3301619438777387
2023_3186_3417,0.07011790231416275
2023_3193_3417,0.09350886254381786
2023_3195_3417,0.1775383911262685
2023_3199_3417,0.615437191469123
2023_3211_3417,0.373931684245114
2023_3221_3417,0.09168662702887367
2023_3231_3417,0.45931427476630493
2023_3234_3417,0.5729828517501327
2023_3235_3417,0.29665678885975094
2023_3238_3417,0.04849811936061619
2023_3242_3417,0.21470934389865945
2023_3243_3417,0.3778399851694196
2023_3245_3417,0.07322521772331395
2023_3257_3417,0.34885781041802183
2023_3261_3417,0.4988994737273198
2023_3263_3417,0.03739852311635228
2023_3266_3417,0.24424481506053672
2023_3267_3417,0.10571607589714392
2023_3268_3417,0.2792688972936171
2023_3276_3417,0.5732254129470612
2023_3277_3417,0.5851751602629593
2023_3279_3417,0.32638225957496825
2023_3292_3417,0.11469878783507378
2023_3301_3417,0.4690891453428383
2023_3304_3417,0.28248630733593005
2023_3313_3417,0.03213018648192732
2023_3314_3417,0.25020343509225945
2023_3323_3417,0.4961707771536018
2023_3326_3417,0.5087397629750241
2023_3328_3417,0.45296811131097486
2023_3333_3417,0.42712378831928843
2023_3339_3417,0.12017024945397187
2023_3342_3417,0.06460184967060041
2023_3343_3417,0.55677980475567
2023_3349_3417,0.08262128007351527
2023_3350_3417,0.18000580060469354
2023_3355_3417,0.1905211045410458
2023_3376_3417,0.65874881689669
2023_3390_3417,0.5277292790699543
2023_3393_3417,0.31384314319885537
2023_3394_3417,0.07588870479563885
2023_3397_3417,0.3193405464761097
2023_3400_3417,0.5563121084376533
2023_3401_3417,0.14145962413552518
2023_3414_3417,0.08807030043777635
2023_3104_3424,0.5935638414468637
2023_3112_3424,0.5976906544247053
2023_3124_3424,0.6758756578594484
2023_3151_3424,0.37173042020667457
2023_3160_3424,0.6952906454649052
2023_3162_3424,0.5006754998254274
2023_3163_3424,0.7005775206870319
2023_3166_3424,0.6699763633677251
2023_3179_3424,0.4880021739858002
2023_3180_3424,0.36460516599002457
2023_3181_3424,0.683897972179452
2023_3186_3424,0.3922230287587644
2023_3193_3424,0.38815974786683566
2023_3195_3424,0.47741484249459365
2023_3199_3424,0.6043702960106722
2023_3211_3424,0.6440263404808133
2023_3221_3424,0.3472896679352158
2023_3231_3424,0.7167218604196395
2023_3234_3424,0.8562348486473647
2023_3235_3424,0.6542540825352211
2023_3238_3424,0.34590323295603725
2023_3242_3424,0.5706297929057866
2023_3243_3424,0.6479071200453629
2023_3245_3424,0.4537667860755988
2023_3257_3424,0.6988683009933063
2023_3261_3424,0.7094071661262268
2023_3263_3424,0.35612495969239083
2023_3266_3424,0.5665023554439055
2023_3267_3424,0.4118822911085051
2023_3268_3424,0.6028079366221936
2023_3276_3424,0.562465365830884
2023_3277_3424,0.5753867576343097
2023_3279_3424,0.6807667905980346
2023_3292_3424,0.5056077046902149
2023_3301_3424,0.687870931478852
2023_3304_3424,0.6372669461412072
2023_3313_3424,0.3392007117623695
2023_3314_3424,0.6050904722377519
2023_3323_3424,0.8044707588928879
2023_3326_3424,0.8129853345244581
2023_3328_3424,0.6776633980067623
2023_3333_3424,0.6527907771892462
2023_3339_3424,0.43787783612228626
2023_3342_3424,0.27943977525349356
2023_3343_3424,0.5437921003456471
2023_3349_3424,0.4161241656917641
2023_3350_3424,0.48036760781817367
2023_3355_3424,0.49629464326795697
2023_3376_3424,0.9088575845521787
2023_3390_3424,0.8250428539548477
2023_3393_3424,0.6684840864114617
2023_3394_3424,0.3092570017853706
2023_3397_3424,0.6736416886829129
2023_3400_3424,0.8435305316416476
2023_3401_3424,0.5476906497867542
2023_3414_3424,0.37693941750052773
2023_3417_3424,0.8070745275733491
2023_3104_3425,0.21592084355438934
2023_3112_3425,0.2950768757203215
2023_3124_3425,0.26401269078650774
2023_3151_3425,0.07377409862306922
2023_3160_3425,0.2848981146883228
2023_3162_3425,0.17178720274007658
2023_3163_3425,0.40938559508100375
2023_3166_3425,0.3703843118556085
2023_3179_3425,0.161920956909617
2023_3180_3425,0.05455052617296084
2023_3181_3425,0.3885540083919471
2023_3186_3425,0.08552770081514148
2023_3193_3425,0.10375718154384012
2023_3195_3425,0.15400430374132384
2023_3199_3425,0.2498643258699488
2023_3211_3425,0.3182641582479073
2023_3221_3425,0.04798164533509763
2023_3231_3425,0.3995569165427941
2023_3234_3425,0.5462291732901906
2023_3235_3425,0.35123060523275407
2023_3238_3425,0.05968690811780304
2023_3242_3425,0.19443273067664607
2023_3243_3425,0.32204334888801456
2023_3245_3425,0.12534712960531938
2023_3257_3425,0.28996913234828564
2023_3261_3425,0.42190070592678963
2023_3263_3425,0.06516480028455317
2023_3266_3425,0.23909369908135938
2023_3267_3425,0.11802885385462478
2023_3268_3425,0.277490783804738
2023_3276_3425,0.21226779626655895
2023_3277_3425,0.2230588081209334
2023_3279_3425,0.3844045249556983
2023_3292_3425,0.20697145633067981
2023_3301_3425,0.39245308393058076
2023_3304_3425,0.2233420805301215
2023_3313_3425,0.05623627141138349
2023_3314_3425,0.2262293778551776
2023_3323_3425,0.46904283235735156
2023_3326_3425,0.4806298996736923
2023_3328_3425,0.2657583797222106
2023_3333_3425,0.3497998486315718
2023_3339_3425,0.13472018653867163
2023_3342_3425,0.024866473991817354
2023_3343_3425,0.1972235578401204
2023_3349_3425,0.10023470969290796
2023_3350_3425,0.1647646263865162
2023_3355_3425,0.16835242075769044
2023_3376_3425,0.6286531070089776
2023_3390_3425,0.49815865877907106
2023_3393_3425,0.25515839048897665
2023_3394_3425,0.034404966158493394
2023_3397_3425,0.26100934852597263
2023_3400_3425,0.5295203160776466
2023_3401_3425,0.24390655038400844
2023_3414_3425,0.09735890439833396
2023_3417_3425,0.47252994119350494
2023_3424_3425,0.17999756091248534
2023_3104_3428,0.25930689663631074
2023_3112_3428,0.39039650510673646
2023_3124_3428,0.33715273007552077
2023_3151_3428,0.2845351390047786
2023_3160_3428,0.32610507844321157
2023_3162_3428,0.24496414587416354
2023_3163_3428,0.7074145815212615
2023_3166_3428,0.29805653308532454
2023_3179_3428,0.23628334457914726
2023_3180_3428,0.10887467185710921
2023_3181_3428,0.3162609623846682
2023_3186_3428,0.295916879906949
2023_3193_3428,0.2226141086256966
2023_3195_3428,0.22928855417094024
2023_3199_3428,0.6396916434367017
2023_3211_3428,0.4625455338697192
2023_3221_3428,0.09988961905625621
2023_3231_3428,0.544693356797109
2023_3234_3428,0.7564585867564526
2023_3235_3428,0.27896871512185445
2023_3238_3428,0.2711841902380164
2023_3242_3428,0.23534304507247084
2023_3243_3428,0.46637016010011123
2023_3245_3428,0.33414292577727234
2023_3257_3428,0.3303457766577287
2023_3261_3428,0.7204037419846813
2023_3263_3428,0.2763510474339988
2023_3266_3428,0.3618898116227126
2023_3267_3428,0.23629844775748604
2023_3268_3428,0.40035237605544954
2023_3276_3428,0.5952289815847569
2023_3277_3428,0.6081831838651264
2023_3279_3428,0.31212733961776723
2023_3292_3428,0.3035997324241238
2023_3301_3428,0.6898362697372806
2023_3304_3428,0.2604906749711665
2023_3313_3428,0.2679413187572344
2023_3314_3428,0.2717152862154979
2023_3323_3428,0.5205163079551981
2023_3326_3428,0.532939539830179
2023_3328_3428,0.3048958463356649
2023_3333_3428,0.645884375952946
2023_3339_3428,0.25243947777040093
2023_3342_3428,0.06846259107754346
2023_3343_3428,0.5777841820870211
2023_3349_3428,0.3099733059341425
2023_3350_3428,0.2885186072782647
2023_3355_3428,0.2419231190950045
2023_3376_3428,0.8332464090693729
2023_3390_3428,0.5514997767540123
2023_3393_3428,0.29372329934799546
2023_3394_3428,0.08164723139452851
2023_3397_3428,0.2997552018856683
2023_3400_3428,0.7410443521067431
2023_3401_3428,0.33975965873920555
2023_3414_3428,0.21639688954952171
2023_3417_3428,0.5242976042310113
2023_3424_3428,0.30346886492602076
2023_3425_3428,0.714073553204645
2023_3104_3439,0.21958836478838556
2023_3112_3439,0.34850276638298117
2023_3124_3439,0.41669344115237056
2023_3151_3439,0.26780216670831
2023_3160_3439,0.4381175989552649
2023_3162_3439,0.1785174331165781
2023_3163_3439,0.5346455087617897
2023_3166_3439,0.35587059385022374
2023_3179_3439,0.1703976566726337
2023_3180_3439,0.09286247595559213
2023_3181_3439,0.37311560956984635
2023_3186_3439,0.2746633451686628
2023_3193_3439,0.07863052280514775
2023_3195_3439,0.1640212485619988
2023_3199_3439,0.3526262692640485
2023_3211_3439,0.381382109707123
2023_3221_3439,0.08590963922600552
2023_3231_3439,0.46514450456340245
2023_3234_3439,0.6295972516497989
2023_3235_3439,0.3379648961662535
2023_3238_3439,0.2573790222204232
2023_3242_3439,0.1975393438342828
2023_3243_3439,0.38506765219882827
2023_3245_3439,0.3076488537750447
2023_3257_3439,0.2872760783686919
2023_3261_3439,0.5476834245907978
2023_3263_3439,0.26138395266195036
2023_3266_3439,0.3226751778892885
2023_3267_3439,0.0865985060899392
2023_3268_3439,0.35816294612626903
2023_3276_3439,0.3121257585323073
2023_3277_3439,0.3237355260757582
2023_3279_3439,0.36911582833813433
2023_3292_3439,0.2708856192586005
2023_3301_3439,0.5170840986593715
2023_3304_3439,0.22099886245765804
2023_3313_3439,0.25473899122639176
2023_3314_3439,0.23165137936085606
2023_3323_3439,0.5199967922262998
2023_3326_3439,0.5328943686609904
2023_3328_3439,0.41858122012501814
2023_3333_3439,0.47461033214671083
2023_3339_3439,0.0960898949109554
2023_3342_3439,0.0619222879391644
2023_3343_3439,0.2965197627594054
2023_3349_3439,0.28796876191326615
2023_3350_3439,0.26095832042339473
2023_3355_3439,0.17554222720957835
2023_3376_3439,0.7168968596499062
2023_3390_3439,0.5514946685294918
2023_3393_3439,0.25198739463177117
2023_3394_3439,0.07188664792992519
2023_3397_3439,0.2575711448157062
2023_3400_3439,0.6137107108957549
2023_3401_3439,0.3024192532272598
2023_3414_3439,0.07509669745584022
2023_3417_3439,0.5237798939584128
2023_3424_3439,0.27139003571964354
2023_3425_3439,0.5849745189246969
2023_3428_3439,0.43958271857734316
2023_3104_3452,0.5054704077296662
2023_3112_3452,0.5101149646794091
2023_3124_3452,0.7214073618189488
2023_3151_3452,0.30971371486918664
2023_3160_3452,0.74448062417637
2023_3162_3452,0.4227828494267999
2023_3163_3452,0.7772384443328283
2023_3166_3452,0.5212045075937181
2023_3179_3452,0.4006332623613485
2023_3180_3452,0.13282989255185246
2023_3181_3452,0.5392070442661636
2023_3186_3452,0.3253077246848259
2023_3193_3452,0.32134148008890995
2023_3195_3452,0.3914606699349364
2023_3199_3452,0.516327814172213
2023_3211_3452,0.6835439119662987
2023_3221_3452,0.12113927853715721
2023_3231_3452,0.7696177168272194
2023_3234_3452,0.8240938965210952
2023_3235_3452,0.501682588815338
2023_3238_3452,0.29221633765223004
2023_3242_3452,0.48046339799064863
2023_3243_3452,0.6876403916100375
2023_3245_3452,0.3715950252856025
2023_3257_3452,0.5535803593326984
2023_3261_3452,0.7785893438889502
2023_3263_3452,0.2990280029569116
2023_3266_3452,0.4759780374525515
2023_3267_3452,0.33873806185174066
2023_3268_3452,0.5159235072898949
2023_3276_3452,0.4741264181446074
2023_3277_3452,0.4866725202118618
2023_3279_3452,0.5350988153846108
2023_3292_3452,0.41639013487219
2023_3301_3452,0.7607055932516003
2023_3304_3452,0.48275899385458326
2023_3313_3452,0.28778958025365353
2023_3314_3452,0.5185599973387083
2023_3323_3452,0.7638476313425914
2023_3326_3452,0.7759577986044721
2023_3328_3452,0.7235061312533716
2023_3333_3452,0.7177374259974718
2023_3339_3452,0.3588007131822094
2023_3342_3452,0.07879847230894384
2023_3343_3452,0.456649867394421
2023_3349_3452,0.3419433562992729
2023_3350_3452,0.394328964413678
2023_3355_3452,0.4080351409353406
2023_3376_3452,0.8841180806638663
2023_3390_3452,0.7926927732272296
2023_3393_3452,0.5173062083387676
2023_3394_3452,0.0967841741370486
2023_3397_3452,0.5232743613927141
2023_3400_3452,0.8117637539344408
2023_3401_3452,0.45679218155175455
2023_3414_3452,0.31335221395085233
2023_3417_3452,0.767400503288639
2023_3424_3452,0.41129121501372523
2023_3425_3452,0.7882827054304806
2023_3428_3452,0.7460155715047031
2023_3439_3452,0.7859796131968817
2023_3104_3453,0.6163737369217439
2023_3112_3453,0.6194094118109559
2023_3124_3453,0.7017160530518375
2023_3151_3453,0.39362917010962606
2023_3160_3453,0.719552830399783
2023_3162_3453,0.526989915319455
2023_3163_3453,0.7356664692726792
2023_3166_3453,0.4561062129699373
2023_3179_3453,0.5143844982164041
2023_3180_3453,0.3859043722522574
2023_3181_3453,0.4704080121528118
2023_3186_3453,0.4155383650462807
2023_3193_3453,0.41126087650019194
2023_3195_3453,0.5037644696376007
2023_3199_3453,0.6264697780137238
2023_3211_3453,0.67198989970867
2023_3221_3453,0.3670332128188363
2023_3231_3453,0.7390304480013046
2023_3234_3453,0.8506203842002786
2023_3235_3453,0.4404174075546434
2023_3238_3453,0.36550518493115236
2023_3242_3453,0.5949490396368496
2023_3243_3453,0.6756388276114716
2023_3245_3453,0.47979032572856295
2023_3257_3453,0.7171786409944578
2023_3261_3453,0.7435099690794688
2023_3263_3453,0.37669924980105934
2023_3266_3453,0.5907184646300274
2023_3267_3453,0.4363891557635104
2023_3268_3453,0.6247459879650126
2023_3276_3453,0.587033559415951
2023_3277_3453,0.5991487760177397
2023_3279_3453,0.46729040931772436
2023_3292_3453,0.5316324060840373
2023_3301_3453,0.7244827286781803
2023_3304_3453,0.665120859016902
2023_3313_3453,0.3583105880753509
2023_3314_3453,0.6271473629637511
2023_3323_3453,0.9007662418886875
2023_3326_3453,0.9072323453281064
2023_3328_3453,0.7033551098226134
2023_3333_3453,0.6937540729072719
2023_3339_3453,0.46346812876813853
2023_3342_3453,0.2908075076075893
2023_3343_3453,0.5691365478932006
2023_3349_3453,0.44084170242568954
2023_3350_3453,0.5067221465430305
2023_3355_3453,0.5226447646806665
2023_3376_3453,0.8975966920412659
2023_3390_3453,0.9162377255771149
2023_3393_3453,0.6917746818601436
2023_3394_3453,0.32436438765311365
2023_3397_3453,0.6961777759482901
2023_3400_3453,0.839414941975993
2023_3401_3453,0.572397997114689
2023_3414_3453,0.39924092034737824
2023_3417_3453,0.902840598800134
2023_3424_3453,0.5263182416709894
2023_3425_3453,0.8177668459271855
2023_3428_3453,0.7206887569897471
2023_3439_3453,0.7495574299147074
2023_3452_3453,0.6117352408763967
2023_3104_3465,0.6749983385045317
2023_3112_3465,0.6778714023838621
2023_3124_3465,0.6872150030338089
2023_3151_3465,0.4686655104937445
2023_3160_3465,0.6999813543682463
2023_3162_3465,0.6025244018564047
2023_3163_3465,0.7171982714726183
2023_3166_3465,0.6847092484707782
2023_3179_3465,0.5902295980051447
2023_3180_3465,0.45974843578439345
2023_3181_3465,0.6946384278332115
2023_3186_3465,0.49320150441099725
2023_3193_3465,0.48850152628169635
2023_3195_3465,0.5816905602832677
2023_3199_3465,0.6824694860066217
2023_3211_3465,0.6650090199415706
2023_3221_3465,0.4372348270433062
2023_3231_3465,0.7133857980315423
2023_3234_3465,0.9336633702889512
2023_3235_3465,0.6726123323676725
2023_3238_3465,0.4353568367639457
2023_3242_3465,0.6585879836401003
2023_3243_3465,0.667147242682817
2023_3245_3465,0.5591822010857598
2023_3257_3465,0.7023421493612391
2023_3261_3465,0.7222714802410892
2023_3263_3465,0.44886817888532876
2023_3266_3465,0.6552596484761165
2023_3267_3465,0.5155869512803162
2023_3268_3465,0.6814616644759182
2023_3276_3465,0.652488570488254
2023_3277_3465,0.6621224488541868
2023_3279_3465,0.6923912935193434
2023_3292_3465,0.6067300866520016
2023_3301_3465,0.7092203474231721
2023_3304_3465,0.6601390725348403
2023_3313_3465,0.42685747784923883
2023_3314_3465,0.6829623190070236
2023_3323_3465,0.9473549065541709
2023_3326_3465,0.9512552220477981
2023_3328_3465,0.6883869376122804
2023_3333_3465,0.6863402509369616
2023_3339_3465,0.5432273055416309
2023_3342_3465,0.3360188403534593
2023_3343_3465,0.6381526495626227
2023_3349_3465,0.5202299517629035
2023_3350_3465,0.5843810990743242
2023_3355_3465,0.598714530980555
2023_3376_3465,0.9641609271047952
2023_3390_3465,0.9566119321282154
2023_3393_3465,0.6823285222214619
2023_3394_3465,0.3833016936172282
2023_3397_3465,0.6856967988897358
2023_3400_3465,0.9260174130660452
2023_3401_3465,0.6412194702731048
2023_3414_3465,0.4750691620687068
2023_3417_3465,0.9483060966771677
2023_3424_3465,0.6019082054458514
2023_3425_3465,0.9109135117355432
2023_3428_3465,0.700780683632104
2023_3439_3465,0.7205330632225515
2023_3452_3465,0.6714681168841817
2023_3453_3465,0.5782645111529306
